,primary_ATR14,primary_vol_chg,primary_ret_1w,primary_Close,primary_Volume,ratio_yield_gold,bac_ret_1w,c_ret_1w,wfc_ret_1w,gspc_ret_1w,ftse_ret_1w,gold_ret_1w,tnx_chg,eurusd_ret,gbpusd_ret
2007-07-20,-0.7082128552074579,-0.10930871492120743,-0.0476091507053841,47.560001373291016,0.06419372687478209,1.7204639313090628,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.8592442860221435,0.37471773723503154,1.2484475591899507
2007-07-21,-0.6269179441495722,1.8585401994392559,-2.502318494271751,44.22999954223633,0.7692072240496346,1.8260750647283523,-0.5465301856100032,-1.9557167786700915,-1.059292738010893,-0.07612943410050688,-3.724454506838285,-2.119382666140079,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-07-27,-0.5514298124529642,-0.10930871492120743,-0.0476091507053841,44.22999954223633,0.7692072240496346,1.728589057246998,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.9437697820798958,-1.5718049247817527,-1.5093131369723667
2007-07-28,-0.5368793949744156,-0.3446784520218404,-0.5073435865294753,43.650001525878906,0.6405558822729343,1.6742288300269126,-0.2650367702435888,-0.7016430381489887,-0.716975532214468,-0.07612943410050688,0.06518673473106963,1.064636442609246,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-08-03,-0.5233682930300491,-0.10930871492120743,-0.0476091507053841,43.650001525878906,0.6405558822729343,1.6204122050790277,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.5505769276601583,1.2036570038341008,0.7713579402846373
2007-08-04,-0.4431258510108024,-0.36047396886847877,0.43429797115914853,44.25,0.5119023593180578,1.6296560092141363,0.932869797263616,0.7399698821216703,1.4742082489768873,-0.07612943410050688,-1.9953917221210289,-0.24775445410801855,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-08-10,-0.3686150119929305,-0.10930871492120743,-0.0476091507053841,44.25,0.5119023593180578,1.689648518267379,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.6132026515573299,-0.8461922876334478,-1.136882200573434
2007-08-11,-0.250476682012401,0.33698923032522793,2.1391099818613255,47.0099983215332,0.7251703272615926,1.7485120662545879,1.8186550203861251,1.0175306999188714,2.5293508629188017,-0.07612943410050688,0.2509040248200917,-1.2356821428504678,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-08-17,-0.14077680417333796,-0.10930871492120743,-0.0476091507053841,47.0099983215332,0.7251703272615926,1.6689308977830148,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.7915046992872562,-1.6751186940908374,-2.18004248445959
2007-08-18,-0.165626444810886,-1.368334052920431,-0.8381277476943518,45.95000076293945,0.051806816012240124,1.6213252615901188,0.03877513742122507,-0.16676382588488445,-0.5821611807841832,-0.07612943410050688,1.658864595662547,0.9439856921343502,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-08-24,-0.18870111111718063,-0.10930871492120743,-0.0476091507053841,45.95000076293945,0.051806816012240124,1.5912257270945667,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.31578476647394005,1.3492056383009063,1.560715798075457
2007-08-25,-0.19901844601079358,-1.051786493589481,-1.1386677311689046,44.52000045776367,-0.2827324773488806,1.5705183207477005,-0.6681385184348898,-0.8808733310525245,-0.050799195804364976,-0.07612943410050688,0.8482069273743899,0.3878210436699212,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-08-31,-0.21033460685646546,-0.10930871492120743,-0.0476091507053841,44.52000045776367,-0.2827324773488806,1.5167416784335064,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.5706161882525848,-0.029685353834108148,0.38385343302559294
2007-09-01,-0.23229884660884292,-0.9171608866076151,-0.8350941718181406,43.52000045776367,-0.4972927933618036,1.4091304608141673,-0.9448614241327649,-0.7874586984135784,-1.1602358107696036,-0.07612943410050688,-1.2000954970538478,2.386326511938671,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-09-07,-0.25269421209319326,-0.10930871492120743,-0.0476091507053841,43.52000045776367,-0.4972927933618036,1.3173200069636728,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-1.0306346641135793,1.1433591484808274,0.6748988880065505
2007-09-08,-0.2712855306094965,0.2821749081968115,1.5796624249978994,45.540000915527344,-0.41575490019065114,1.286151590371982,0.5138641158191366,0.674217486519881,0.37898005205188373,-0.07612943410050688,1.0105096647243386,0.6875171539623125,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-09-14,-0.2885488978032067,-0.10930871492120743,-0.0476091507053841,45.540000915527344,-0.41575490019065114,1.3371545237466174,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.5933079886224739,0.6591663477477998,-1.1952696727049166
2007-09-15,-0.27888919609543367,1.6992556898400373,1.1764477112745695,47.130001068115234,0.00032337693071007737,1.2616517921251749,0.7071520997931734,0.4933285092760746,0.4778995530678205,-0.07612943410050688,1.7185817571954398,1.7608235562264727,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-09-21,-0.2699194730810731,-0.10930871492120743,-0.0476091507053841,47.130001068115234,0.00032337693071007737,1.3551191977368515,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,1.102214205124058,1.9566062884376942,0.8080395146358376
2007-09-22,-0.3154005033658438,-1.306536483167025,-1.0220865322177901,45.81999969482422,-0.4081763966175041,1.3159665789785142,-0.5550138852011547,-0.46584295007512133,-0.5548299965144793,-0.07612943410050688,0.07176784804549469,0.8665204128162001,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-09-28,-0.35763288863027365,-0.10930871492120743,-0.0476091507053841,45.81999969482422,-0.4081763966175041,1.288898068782694,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.3184656543614296,1.2092307381288683,1.0268227453278458
2007-09-29,-0.3676870143821276,-0.5389244801217381,1.2990434522072452,47.58000183105469,-0.507883503996259,1.293926173349459,1.3476493327439745,0.9229018153562205,1.5817838157387865,-0.07612943410050688,1.280220838440944,-0.17377584300404147,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-10-05,-0.3770229882945635,-0.10930871492120743,-0.0476091507053841,47.58000183105469,-0.507883503996259,1.3264741124415254,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.37569506935302777,-0.5367832836561611,0.2729445599908258
2007-10-06,-0.43047590592420304,0.4234206980300047,-0.6076088843892625,46.81999969482422,-0.39843416429358375,1.3015424918343612,-0.36356855394754034,-0.2341200537915516,-1.206397401514893,-0.07612943410050688,1.3133790493481148,0.5353913249214253,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-10-12,-0.4801107580088684,-0.10930871492120743,-0.0476091507053841,46.81999969482422,-0.39843416429358375,1.3283976924690706,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.308187565326222,0.12230264171109592,-0.520722966530471
2007-10-13,-0.4793335833586045,1.8463574249791035,-1.395449261006977,45.02000045776367,0.060534800484235485,1.277843872131969,-2.458330360610585,-3.037683567530053,-2.7558601011344597,-0.07612943410050688,-2.011678041663806,1.1530327219801364,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-10-19,-0.4786119211833593,-0.10930871492120743,-0.0476091507053841,45.02000045776367,0.060534800484235485,1.1252029867267737,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-1.8008278172456769,0.799839488993488,0.8140672748335308
2007-10-20,-0.46856844378857443,-0.864757123136628,1.7434901270223655,47.31999969482422,-0.20937836469476587,1.0662773343550676,0.25154272016838425,0.16916154692517688,1.5660973961605775,-0.07612943410050688,1.3122535734780945,1.4846196351353655,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-10-26,-0.4592423576362742,-0.10930871492120743,-0.0476091507053841,47.31999969482422,-0.20937836469476587,1.0662773343550676,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.004801771525306656,1.060477307855861,0.17767317573258282
2007-10-27,-0.3568490601799474,1.0111036810684098,-3.137111949626765,43.150001525878906,0.11015006045786499,1.0050666790603193,-1.735633407216793,-3.033436466869476,-2.0316907384400453,-0.07612943410050688,-1.3208154979903735,1.588762272302528,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-11-02,-0.2617695696847867,-0.10930871492120743,-0.0476091507053841,43.150001525878906,0.11015006045786499,0.9551560703017266,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.6648473118244543,0.7546300850794143,1.7022845040753793
2007-11-03,-0.23701186296865234,1.077611737421309,-0.73009870918769,42.310001373291016,0.5499541031906543,0.8859059565410613,-0.7275845943950456,-3.238593047419666,-0.64795646047821,-0.07612943410050688,-2.3028668133805117,1.910988742168849,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-11-09,-0.21402256387509888,-0.10930871492120743,-0.0476091507053841,42.310001373291016,0.5499541031906543,0.8472628544763809,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.5450896291065938,1.5111483236210377,0.507056015825734
2007-11-10,-0.1753173082665289,-0.6920583780802392,0.5987119659647815,43.09000015258789,0.26555791492179937,0.9689686732194425,0.22891757005331417,0.7186888028262212,-0.5336723172229946,-0.07612943410050688,-0.1738868943021729,-3.376156983285711,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-11-16,-0.13937671377285688,-0.10930871492120743,-0.0476091507053841,43.09000015258789,0.26555791492179937,0.928023806261276,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.5553078391790605,-0.10001157336865814,-2.324310177982281
2007-11-17,-0.1483569872882992,-1.1928882599118666,-0.9751340671764493,41.95000076293945,-0.1809368918664306,0.8292983844707355,-0.7965664766092312,-1.7848966519829574,-0.3235357114538301,-0.07612943410050688,-0.3351111861498276,2.8258681995866257,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-11-23,-0.16537483734920216,-0.10930871492120743,-0.0476091507053841,41.95000076293945,-0.1809368918664306,0.7609753634507332,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.9867586789486621,1.4045841631311464,0.47654190189757806
2007-11-24,-0.07459871453846592,1.792052260810879,3.0195148638804934,45.619998931884766,0.37575430814981725,0.8655537012359429,1.9264293744608312,1.3333262722605999,1.5700013386170897,-0.07612943410050688,1.757667862753895,-3.051878462533285,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-11-30,0.009693399500074902,-0.10930871492120743,-0.0476091507053841,45.619998931884766,0.37575430814981725,0.8449896626481173,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.29515596930278293,-1.0902975818363276,0.028219625815258508
2007-12-01,-0.012017620409937882,-1.486957756581621,0.3059017092091315,46.08000183105469,-0.23246613568966049,0.8136452640162669,-0.48577185669258194,0.8015812055342258,-0.7124473466090062,-0.07612943410050688,1.2197656701920134,0.8671440044634666,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-12-07,-0.032177853183521225,-0.10930871492120743,-0.0476091507053841,46.08000183105469,-0.23246613568966049,0.8895761115430885,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,1.0949970317691107,-0.18861591512301232,-1.5202603764366824
2007-12-08,-0.034928695751137336,2.9919456276328855,-0.7171362709593919,45.20000076293945,0.6328486891873925,0.8924680823204335,-2.016408458296746,-2.7766989582682338,-1.62585167824593,-0.07612943410050688,-1.6145229068629834,-0.13627581066204744,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-12-14,-0.0374830495639238,-0.10930871492120743,-0.0476091507053841,45.20000076293945,0.6328486891873925,0.9532969925004544,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.8430042962569897,-1.8621357456831493,-0.5022360173601055
2007-12-15,-0.07075225611110997,-1.2877429755846288,-0.8930545759263975,44.11000061035156,0.03164945789704704,0.9048347595419356,-0.1816943289994701,-0.39465242084397173,0.28331664724461564,-0.07612943410050688,0.35018008633178804,1.3085981969402685,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-12-21,-0.10164509076206862,-0.10930871492120743,-0.0476091507053841,44.11000061035156,0.03164945789704704,0.8751060907673757,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.4167075497402952,-0.5862366062423596,-2.0309180716050235
2007-12-22,-0.13588586484764623,-2.083656694341816,-0.7231949205153071,43.2599983215332,-0.6701904250314595,0.8060366232719327,-0.5727949418233049,-0.8284258785917463,-0.31071703314819904,-0.07612943410050688,0.40621337020596987,1.9840669510384235,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2007-12-28,-0.1676808693556826,-0.10930871492120743,-0.0476091507053841,43.2599983215332,-0.6701904250314595,0.772509842091888,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.49225645643043353,2.95161448274083,0.5602810929631973
2007-12-29,-0.15485125185641335,1.6310831576188274,-1.9358896796282805,40.93000030517578,-0.38808338325850844,0.7189126053560104,-0.8788459287481631,-0.9454532028916154,-2.6992973906404183,-0.07612943410050688,-1.3341946156505187,1.599390221320194,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2008-01-04,-0.14293803560709198,-0.10930871492120743,-0.0476091507053841,40.93000030517578,-0.38808338325850844,0.6117525402254962,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-1.6337170793730493,0.5526961522982089,-0.9664804161840116
2008-01-05,-0.12875130920298883,4.057014624098565,-0.1075678027362845,40.86000061035156,0.6012172432763899,0.5451801220019343,-0.9765158862946958,0.3000356647779777,0.7738219628490008,-0.07612943410050688,-1.5479655200157867,2.20473214734767,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2008-01-11,-0.11557792039917877,-0.10930871492120743,-0.0476091507053841,40.86000061035156,0.6012172432763899,0.5182547927875698,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.4549256116365278,0.013078044661401746,-0.9348404642920426
2008-01-12,-0.08494586561928365,0.9902810978196014,-1.1372991636545369,39.59000015258789,1.1529015487892103,0.5480322026710303,-1.8743518527316505,-3.798076607537629,-3.01018633043772,-0.07612943410050688,-3.213909777810526,-1.063321257397294,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
